  10.  10.  0.0006
  11.  10.  0.0085
  11.  11.  0.0065
  12.  10.  0.0093
  12.  11.  0.0089
  12.  12.  0.0019
  13.  10.  0.0041
  13.  11.  0.0063
  13.  12.  0.0032
  13.  13.  0.0025
  14.  10.  0.0027
  14.  11.  0.004
  14.  12.  0.0025
  14.  13.  0.0021
  14.  14.  0.0016
  15.  10.  0.0019
  15.  11.  0.0029
  15.  12.  0.0021
  15.  13.  0.0017
  15.  14.  0.0015
  15.  15.  0.0014
  16.  10.  0.0015
  16.  11.  0.0021
  16.  12.  0.002
  16.  13.  0.0015
  16.  14.  0.0013
  16.  15.  0.0012
  16.  16.  0.0011
  17.  10.  0.0012
  17.  11.  0.002
  17.  12.  0.0017
  17.  13.  0.0013
  17.  14.  0.0012
  17.  15.  0.0011
  17.  16.  0.0012
  17.  17.  0.0013
  18.  10.  0.001
  18.  11.  0.0017
  18.  12.  0.0014
  18.  13.  0.0012
  18.  14.  0.0011
  18.  15.  0.0012
  18.  16.  0.0012
  18.  17.  0.0012
  18.  18.  0.0013
  19.  10.  0.001
  19.  11.  0.0015
  19.  12.  0.0014
  19.  13.  0.0011
  19.  14.  0.0011
  19.  15.  0.0012
  19.  16.  0.0013
  19.  17.  0.0013
  19.  18.  0.0013
  19.  19.  0.0014
  20.  10.  0.0008
  20.  11.  0.0014
  20.  12.  0.0013
  20.  13.  0.0011
  20.  14.  0.0013
  20.  15.  0.0013
  20.  16.  0.0012
  20.  17.  0.0014
  20.  18.  0.0014
  20.  19.  0.0014
  20.  20.  0.0014
  21.  10.  0.0009
  21.  11.  0.0014
  21.  12.  0.0013
  21.  13.  0.0011
  21.  14.  0.0013
  21.  15.  0.0013
  21.  16.  0.0013
  21.  17.  0.0015
  21.  18.  0.0014
  21.  19.  0.0015
  21.  20.  0.0014
  21.  21.  0.0016
  22.  10.  0.0009
  22.  11.  0.0017
  22.  12.  0.0014
  22.  13.  0.0012
  22.  14.  0.0013
  22.  15.  0.0014
  22.  16.  0.0014
  22.  17.  0.0014
  22.  18.  0.0015
  22.  19.  0.0016
  22.  20.  0.0015
  22.  21.  0.0014
  22.  22.  0.0014
  23.  10.  0.001
  23.  11.  0.0017
  23.  12.  0.0013
  23.  13.  0.0013
  23.  14.  0.0013
  23.  15.  0.0015
  23.  16.  0.0015
  23.  17.  0.0015
  23.  18.  0.0015
  23.  19.  0.0017
  23.  20.  0.0015
  23.  21.  0.0014
  23.  22.  0.0015
  23.  23.  0.0015
  24.  10.  0.001
  24.  11.  0.0017
  24.  12.  0.0015
  24.  13.  0.0014
  24.  14.  0.0014
  24.  15.  0.0014
  24.  16.  0.0016
  24.  17.  0.0016
  24.  18.  0.0017
  24.  19.  0.0016
  24.  20.  0.0016
  24.  21.  0.0015
  24.  22.  0.0015
  24.  23.  0.0014
  24.  24.  0.0015
  25.  10.  0.001
  25.  11.  0.0018
  25.  12.  0.0016
  25.  13.  0.0014
  25.  14.  0.0015
  25.  15.  0.0016
  25.  16.  0.0016
  25.  17.  0.0016
  25.  18.  0.0017
  25.  19.  0.0016
  25.  20.  0.0015
  25.  21.  0.0015
  25.  22.  0.0015
  25.  23.  0.0015
  25.  24.  0.0014
  25.  25.  0.0012
  26.  10.  0.001
  26.  11.  0.0017
  26.  12.  0.0018
  26.  13.  0.0015
  26.  14.  0.0015
  26.  15.  0.0016
  26.  16.  0.0017
  26.  17.  0.0018
  26.  18.  0.0017
  26.  19.  0.0018
  26.  20.  0.0016
  26.  21.  0.0015
  26.  22.  0.0015
  26.  23.  0.0014
  26.  24.  0.0014
  26.  25.  0.0012
  26.  26.  0.0012
  27.  10.  0.001
  27.  11.  0.0018
  27.  12.  0.0017
  27.  13.  0.0016
  27.  14.  0.0016
  27.  15.  0.0017
  27.  16.  0.0018
  27.  17.  0.0017
  27.  18.  0.0018
  27.  19.  0.0017
  27.  20.  0.0016
  27.  21.  0.0015
  27.  22.  0.0015
  27.  23.  0.0015
  27.  24.  0.0014
  27.  25.  0.0012
  27.  26.  0.0012
  27.  27.  0.0013
  28.  10.  0.0009
  28.  11.  0.0019
  28.  12.  0.0019
  28.  13.  0.0017
  28.  14.  0.0018
  28.  15.  0.0016
  28.  16.  0.0018
  28.  17.  0.0018
  28.  18.  0.0017
  28.  19.  0.0018
  28.  20.  0.0015
  28.  21.  0.0016
  28.  22.  0.0015
  28.  23.  0.0015
  28.  24.  0.0015
  28.  25.  0.0012
  28.  26.  0.0013
  28.  27.  0.0011
  28.  28.  0.0012
  29.  10.  0.001
  29.  11.  0.0019
  29.  12.  0.0018
  29.  13.  0.0017
  29.  14.  0.0016
  29.  15.  0.0016
  29.  16.  0.0017
  29.  17.  0.0018
  29.  18.  0.0018
  29.  19.  0.0017
  29.  20.  0.0016
  29.  21.  0.0016
  29.  22.  0.0015
  29.  23.  0.0015
  29.  24.  0.0015
  29.  25.  0.0012
  29.  26.  0.0011
  29.  27.  0.0012
  29.  28.  0.0011
  29.  29.  0.0013
  30.  10.  0.0011
  30.  11.  0.0021
  30.  12.  0.0021
  30.  13.  0.0017
  30.  14.  0.0016
  30.  15.  0.0018
  30.  16.  0.0018
  30.  17.  0.0018
  30.  18.  0.0018
  30.  19.  0.0018
  30.  20.  0.0016
  30.  21.  0.0016
  30.  22.  0.0016
  30.  23.  0.0015
  30.  24.  0.0013
  30.  25.  0.0011
  30.  26.  0.0012
  30.  27.  0.0011
  30.  28.  0.0013
  30.  29.  0.0011
  30.  30.  0.0009
  31.  10.  0.0011
  31.  11.  0.0021
  31.  12.  0.002
  31.  13.  0.0017
  31.  14.  0.0018
  31.  15.  0.0018
  31.  16.  0.0019
  31.  17.  0.0018
  31.  18.  0.002
  31.  19.  0.0019
  31.  20.  0.0017
  31.  21.  0.0017
