        1     0.108963245E-01     0.000000000E+00
        2     0.100000000E+01     0.000000000E+00
        3     0.100000000E+01     0.000000000E+00
        4     0.100000000E+01     0.000000000E+00
        5     0.100000000E+01     0.000000000E+00
        6     0.987123663E+00     0.128763372E-01
        7     0.100000000E+01     0.000000000E+00
        8     0.413958840E-01     0.963249705E-08
        9     0.100000000E+01     0.000000000E+00
       10     0.749164209E-02     0.000000000E+00
       11     0.100000000E+01     0.000000000E+00
       12     0.448143445E-02     0.000000000E+00
       13     0.999891345E+00     0.108654755E-03
       14     0.344234628E-01     0.000000000E+00
       15     0.100000000E+01     0.000000000E+00
       16     0.376655657E-02     0.143714087E-01
       17     0.100000000E+01     0.000000000E+00
       18     0.100000000E+01     0.000000000E+00
       19     0.100000000E+01     0.000000000E+00
       20     0.991924610E+00     0.807538984E-02
       21     0.100000000E+01     0.000000000E+00
       22     0.100000000E+01     0.000000000E+00
       23     0.100000000E+01     0.000000000E+00
       24     0.100000000E+01     0.000000000E+00
       25     0.999992117E+00     0.788311823E-05
       26     0.100000000E+01     0.000000000E+00
       27     0.272867037E-01     0.107059290E-01
       28     0.999047157E+00     0.952842684E-03
       29     0.100000000E+01     0.000000000E+00
       30     0.100000000E+01     0.000000000E+00
       31     0.100000000E+01     0.000000000E+00
       32     0.100000000E+01     0.000000000E+00
       33     0.107624804E-01     0.000000000E+00
       34     0.999998414E+00     0.158621976E-05
       35     0.999971998E+00     0.280023651E-04
       36     0.100000000E+01     0.000000000E+00
       37     0.100000000E+01     0.000000000E+00
       38     0.998973000E+00     0.102700003E-02
       39     0.100000000E+01     0.000000000E+00
       40     0.100000000E+01     0.000000000E+00
       41     0.100000000E+01     0.000000000E+00
       42     0.950622396E+00     0.493776037E-01
       43     0.996161069E+00     0.383893134E-02
       44     0.100000000E+01     0.000000000E+00
       45     0.999982945E+00     0.170545917E-04
       46     0.996652792E+00     0.334720836E-02
       47     0.999944809E+00     0.551912348E-04
       48     0.830340428E-02     0.000000000E+00
       49     0.993939515E+00     0.606048486E-02
       50     0.100000000E+01     0.000000000E+00
